timestamp(ms),temperature,setpoint,heater_ssr,
"1644149515,872",,,"0",
"1644149515,945","132,27","130",,
"1644149515,948",,,"0",
"1644149516,02","132,34","130",,
"1644149516,021",,,"0",
"1644149516,096","132,55","130",,
"1644149516,099",,,"0",
"1644149516,172","132,41","130","0",
"1644149516,246","132,97",,,
"1644149516,247",,"130",,
"1644149516,251",,,"0",
"1644149516,321","133,01",,,
"1644149516,322",,"130","0",
"1644149516,397","132,94","130",,
"1644149516,42",,,"0",
"1644149516,495","133,04","130",,
"1644149516,496",,,"0",
"1644149516,571","132,94","130",,
"1644149516,574",,,"0",
"1644149516,646","133,18","130",,
"1644149516,649",,,"0",
"1644149516,722","133,32","130",,
"1644149516,724",,,"0",
"1644149516,799","133,11",,,
"1644149516,8",,"130",,
"1644149516,802",,,"0",
"1644149516,872","132,94","130",,
"1644149516,875",,,"0",
"1644149516,947","133,15","130",,
"1644149516,956",,,"0",
"1644149517,058","133,11","130","0",
"1644149517,122","133,32","130",,
"1644149517,124",,,"0",
"1644149517,178","133,36","130","0",
"1644149517,269","133,67","130",,
"1644149517,271",,,"0",
"1644149517,346","133,29","130",,
"1644149517,352",,,"0",
"1644149517,422","133,08","130",,
"1644149517,424",,,"0",
"1644149517,511","133,43","130",,
"1644149517,513",,,"0",
"1644149517,572","133,46","130",,
"1644149517,595",,,"0",
"1644149517,66","133,78","130",,
"1644149517,666",,,"0",
"1644149517,726","133,32","130",,
"1644149517,746",,,"0",
"1644149517,821","133,85","130",,
"1644149517,823",,,"0",
"1644149517,902","133,57","130",,
"1644149517,903",,,"0",
"1644149517,998","133,81","130",,
"1644149518",,,"0",
"1644149518,047","133,67","130","0",
"1644149518,124","133,92","130",,
"1644149518,127",,,"0",
"1644149518,234","134,06","130",,
"1644149518,237",,,"0",
"1644149518,319","133,92","130",,
"1644149518,321",,,"0",
"1644149518,404","134,06","130",,
"1644149518,407",,,"0",
"1644149518,491","134,09","130","0",
"1644149518,575","134,13","130",,
"1644149518,578",,,"0",
"1644149518,595","134,34","130",,
"1644149518,597",,,"0",
"1644149518,661","134,23","130",,
"1644149518,746",,,"0",
"1644149518,749","134,58",,,
"1644149518,75",,"130","0",
"1644149518,834","134,65","130",,
"1644149518,836",,,"0",
"1644149518,922","134,37","130",,
"1644149518,924",,,"0",
"1644149519,013","134,86","130",,
"1644149519,015",,,"0",
"1644149519,088","134,51","130","0",
"1644149519,182","134,83","130",,
"1644149519,184",,,"0",
"1644149519,265","134,65",,,
"1644149519,266",,"130",,
"1644149519,268",,,"0",
"1644149519,348","134,69","130",,
"1644149519,349",,,"0",
"1644149519,372","134,55","130",,
"1644149519,432",,,"0",
"1644149519,515","134,55","130","0",
"1644149519,604","135,25","130",,
"1644149519,606",,,"0",
"1644149519,61","135,11",,,
"1644149519,611",,"130","0",
"1644149519,686","134,79","130",,
"1644149519,69",,,"0",
"1644149519,773","135,11",,,
"1644149519,774",,"130",,
"1644149519,775",,,"0",
"1644149519,858","135,56","130",,
"1644149519,86",,,"0",
"1644149519,945","135,11","130",,
"1644149519,948",,,"0",
"1644149520,036","135,67","130","0",
"1644149520,117","135,35","130",,
"1644149520,119",,,"0",
"1644149520,201","135,14",,,
"1644149520,202",,"130",,
"1644149520,204",,,"0",
"1644149520,289","135,14","130",,
